x,y
7.8023,9.8331
0.81126,4.02
9.2939,11.675
7.7571,11.269
4.8679,7.8793
4.3586,7.3146
4.4678,10.417
3.0635,5.4334
5.0851,8.0382
5.1077,10.791
8.1763,10.03
7.9483,11.501
6.4432,8.3667
3.7861,7.8167
8.1158,11.443
5.3283,8.9804
3.5073,6.2284
9.39,12.635
8.7594,13.232
5.5016,6.2265
6.2248,7.5915
5.8704,9.2859
2.0774,4.4227
3.0125,5.7161
4.7092,6.2123
2.3049,4.4
8.4431,11.039
1.9476,4.2218
2.2592,4.3927
1.7071,4.2852
2.2766,4.334
4.357,8.6989
3.111,5.1226
9.2338,14.052
4.3021,6.9276
1.8482,3.3964
9.0488,11.43
9.7975,13.732
4.3887,8.4446
1.1112,4.2714
2.5806,5.868
4.0872,7.7201
5.949,7.4899
2.6221,5.0404
6.0284,7.1983
7.1122,9.6631
2.2175,6.1667
1.1742,4.8916
2.9668,8.2546
3.1878,6.3545
4.2417,5.0852
5.0786,9.768
0.85516,5.1374
2.6248,5.0422
8.0101,11.233
0.2922,4.0717
9.2885,12.673
7.3033,11
4.8861,7.7734
5.7853,8.7464
2.3728,5.4609
4.5885,6.7988
9.6309,14.054
5.4681,8.4744
5.2114,8.8978
2.3159,4.461
4.889,6.8137
6.2406,9.1496
6.7914,9.5386
3.9552,8.15
3.6744,7.2804
9.8798,13.42
0.37739,1.9324
8.8517,10.884
9.1329,12.335
7.9618,10.614
0.98712,5.2772
2.6187,6.9599
3.3536,5.7728
6.7973,10.672
1.3655,5.761
7.2123,10.533
1.0676,5.691
6.5376,10.6
4.9417,8.1558
7.7905,11.667
7.1504,10.345
9.0372,11.622
8.9092,12.268
3.3416,6.3779
6.9875,9.6228
1.9781,6.7491
0.30541,3.5267
7.4407,13.171
5.0002,7.7041
4.7992,8.3635
9.0472,13.63
6.0987,11.828
6.1767,9.4802
8.5944,10.804
8.0549,11.858
5.7672,7.4473
1.8292,4.5554
2.3993,5.6712
8.8651,13.355
0.28674,4.7239
4.899,7.8715
1.6793,5.6032
9.7868,12.466
7.1269,10.788
5.0047,9.92
4.7109,7.8676
0.59619,3.2957
6.8197,9.3197
0.42431,4.1408
0.71445,5.0517
5.2165,10.342
0.9673,4.0213
8.1815,11.345
8.1755,10.543
7.2244,11.836
1.4987,4.4232
6.5961,9.1228
5.1859,10.37
9.7297,13.54
6.4899,10.206
8.0033,9.9977
4.538,7.972
4.3239,7.8441
8.2531,10.161
0.8347,3.6089
1.3317,3.9268
1.7339,5.2617
3.9094,5.9024
8.3138,12.403
8.0336,12.819
0.60471,3.301
3.9926,6.9839
5.2688,8.7754
4.168,8.3712
6.5686,10.091
6.2797,9.6768
2.9198,5.437
4.3165,7.085
0.15487,3.7683
9.8406,14.523
1.6717,5.2401
1.0622,2.8561
3.7241,7.1572
1.9812,4.8891
4.8969,7.6528
3.3949,6.1757
9.5163,11.637
9.2033,11.883
0.52677,2.7424
7.3786,10.014
2.6912,5.8085
4.2284,7.4027
5.4787,8.2631
9.4274,12.275
4.1774,7.2111
9.8305,13.289
3.0145,7.2962
7.011,10.631
6.6634,9.3767
5.3913,8.9893
6.9811,9.7355
6.6653,7.8845
1.7813,2.4341
1.2801,2.5665
9.9908,12.754
1.7112,4.0916
0.32601,2.6058
5.612,8.6527
8.8187,11.16
6.6918,9.0612
1.9043,5.514
3.6892,7.4715
4.6073,10.044
9.8164,13.119
1.564,4.6224
8.5552,10.981
6.4476,9.2524
3.7627,6.7122
1.9092,3.1535
4.2825,7.0252
4.8202,8.5698
1.2061,3.6354
5.8951,9.3893
2.2619,6.2533
3.8462,7.9233
5.8299,9.6067
2.5181,3.2582
2.9044,5.34
6.1709,10.072
2.6528,6.0475
8.2438,11.249
9.8266,13.264
7.3025,11.433
3.4388,6.5925
5.8407,8.0821
1.0777,3.8975
9.0631,11.855
8.7965,12.693
8.1776,11.59
2.6073,6.1548
5.9436,9.0914
0.22513,2.8629
4.2526,7.3137
3.1272,6.3439
1.6148,3.2167
1.7877,4.9665
4.2289,8.1564
0.94229,3.8321
5.9852,10.558
4.7092,8.2697
6.9595,9.5391
6.9989,9.8449
6.3853,9.1101
0.33604,3.5772
0.68806,4.4427
3.196,5.9041
5.3086,8.7671
6.5445,11.3
4.0762,8.0077
8.1998,12.025
7.1836,9.3688
9.6865,12.152
5.3133,8.5559
3.2515,6.1508
1.0563,2.4312
6.1096,7.5952
7.788,11.814
4.2345,6.4764
0.90823,5.9866
2.6647,3.4427
1.5366,4.9853
2.8101,5.8107
4.4009,6.6446
5.2714,8.6758
4.5742,6.7804
8.7537,12.613
5.1805,8.2474
9.4362,10.797
6.3771,6.9523
9.5769,12.293
2.4071,6.5529
6.7612,9.9424
2.8906,5.9449
6.7181,10.406
6.9514,8.558
0.67993,5.1053
2.5479,4.6541
2.2404,5.2782
6.6783,9.3148
8.4439,11.593
3.4446,4.5001
7.8052,12.329
6.7533,10.299
0.067153,5.0771
6.0217,10.438
3.8677,6.8792
9.1599,11.221
0.011511,1.2726
4.6245,7.6415
4.2435,7.4626
4.6092,8.655
7.7016,9.7506
3.2247,7.0195
7.8474,10.919
4.7136,6.9399
0.35763,4.1318
1.7587,5.0244
7.2176,9.9825
4.7349,9.6122
1.5272,5.1365
3.4112,6.301
6.0739,9.3513
1.9175,5.0045
7.3843,10.558
2.4285,5.8821
9.1742,11.571
2.6906,4.8936
7.655,11.016
1.8866,6.7717
2.875,5.5682
0.91113,2.8984
5.7621,8.5235
6.8336,9.3496
5.4659,8.1386
4.2573,7.7328
6.4444,9.3144
6.4762,8.8818
6.7902,9.3464
6.3579,8.0353
9.4517,11.592
2.0893,3.6763
7.0928,9.5768
2.3623,4.2772
1.194,3.4868
6.073,8.7714
4.5014,6.3009
4.5873,7.5679
6.6194,9.9598
7.7029,9.7396
3.5022,7.6161
6.6201,8.034
4.1616,6.7698
8.4193,9.9346
8.3292,10.985
2.5644,4.2405
6.1346,8.5598
5.8225,8.0818
5.4074,7.2224
8.6994,9.6346
2.6478,6.2129
3.1807,8.1809
1.1921,6.4155
9.3983,11.906
6.4555,9.4095
4.7946,7.3289
6.3932,9.4691
5.4472,7.5284
6.4731,7.5536
5.4389,8.4024
7.2105,8.9853
5.225,6.3225
9.937,15.311
2.1868,4.9534
1.058,4.4619
1.097,5.2894
0.63591,1.9512
4.0458,7.4589
4.4837,7.9855
3.6582,6.7412
7.635,10.793
6.279,8.751
7.7198,11.443
9.3285,11.479
9.7274,11.931
1.9203,5.6456
1.3887,6.0753
6.9627,9.5763
0.9382,3.4331
5.254,8.6621
5.3034,9.3758
8.6114,12.579
4.8485,8.1187
3.9346,6.3002
6.7143,10.344
7.4126,10.333
5.2005,9.5775
3.4771,5.0689
1.5,4.6412
5.8609,10.151
2.6215,5.1265
0.44454,2.8197
7.5493,9.6157
2.4279,5.1491
4.424,7.2235
6.878,10.015
3.5923,5.7089
7.3634,10.446
3.9471,6.3432
6.8342,9.4654
7.0405,9.2023
4.4231,7.1406
0.19578,6.7656
3.3086,9.7161
4.2431,8.39
2.7027,6.49
1.9705,3.6924
8.2172,10.633
4.2992,6.6798
8.8777,12.413
3.9118,7.3948
7.6911,10.8
3.9679,6.6276
8.0851,10.159
7.5508,10.556
3.774,7.9131
2.1602,5.5876
7.9041,11.085
9.493,13.151
3.2757,6.8599
6.7126,8.0962
4.3864,7.4052
8.335,10.909
7.6885,8.6545
1.6725,3.344
8.6198,11.3
9.8987,13.724
5.1442,7.9149
8.8428,12.105
5.8803,7.9823
1.5475,2.3902
1.9986,5.0925
4.0695,6.1184
7.4871,11.66
8.2558,12.991
7.8996,10.528
3.1852,7.3781
5.3406,9.2943
0.89951,2.4845
1.1171,4.0837
1.3629,4.624
6.7865,10.31
4.9518,8.6286
1.8971,5.5715
4.9501,8.6285
1.4761,4.1635
0.54974,3.929
8.5071,9.2542
5.6056,7.4372
9.2961,13.498
6.9667,9.3059
5.8279,9.1555
8.154,12.662
8.7901,10.901
9.8891,11.93
0.0052238,2.5125
8.6544,12.095
6.1257,8.9209
9.8995,11.922
5.2768,6.7039
4.7952,7.425
8.0135,10.792
2.2784,4.7432
4.9809,7.719
9.0085,10.913
5.7466,9.2958
8.4518,9.2772
7.3864,10.531
5.8599,9.5289
2.4673,4.6185
6.6642,9.6071
0.83483,4.1266
6.2596,8.645
6.6094,9.5958
7.2975,10.71
8.9075,10.97
9.823,13.658
7.6903,11.785
5.8145,9.1356
9.2831,12.298
5.8009,7.6364
0.16983,3.6647
1.2086,2.9927
8.6271,13.218
4.843,8.3694
8.4486,11.713
2.0941,4.7005
5.5229,6.3466
6.2988,8.1032
0.31991,3.6852
6.1471,11.56
3.6241,7.3644
0.49533,3.8051
4.8957,7.3537
1.9251,5.0474
1.2308,5.1931
2.0549,4.801
1.4651,6.3569
1.8907,3.6705
0.42652,3.0503
6.352,9.4044
2.8187,3.8647
5.386,8.9514
6.9516,10.029
4.9912,8.0719
5.358,9.1527
4.4518,8.4955
1.2393,5.0415
4.9036,7.4347
8.53,11.483
8.7393,12.093
2.7029,4.4461
2.0846,4.0486
5.6498,8.2228
6.4031,9.4808
4.1703,8.9612
2.0598,5.857
9.4793,12.037
0.82071,3.1916
1.0571,5.5909
1.4204,7.154
1.6646,4.832
6.2096,8.7307
5.7371,7.3244
0.52078,4.4958
9.312,12.602
7.2866,11.452
7.3784,9.4697
0.63405,3.8746
8.6044,10.95
9.3441,13.619
9.844,12.293
8.5894,11.502
7.8556,10.508
5.1338,9.1277
1.776,5.2045
3.9859,5.9817
1.3393,3.7066
0.3089,2.2632
9.3914,12.897
3.0131,6.345
2.9553,4.3199
3.3294,4.4225
4.6707,7.6303
6.482,10.179
0.25228,3.4211
8.4221,9.8783
5.5903,7.0385
8.541,12.408
3.4788,6.3334
4.4603,7.074
0.54239,4.8586
1.7711,3.9746
6.6281,9.7635
3.3083,6.7261
8.9849,12.805
1.1816,3.3272
9.8842,13.241
5.3998,11.148
7.0692,8.5562
9.9949,13.429
2.8785,5.6487
4.1452,6.3181
4.6484,6.8164
7.6396,11.137
8.182,13.498
1.0022,3.2084
1.7812,5.3221
3.5963,6.0373
0.56705,5.5436
5.2189,8.7635
3.3585,6.2206
1.7567,5.3766
2.0895,5.0839
9.0515,13.159
6.7539,9.5683
4.6847,6.5633
9.1213,12.368
1.0401,5.6012
7.4555,9.2588
7.3627,10.12
5.6186,9.6234
1.8419,2.9218
5.9721,9.5976
2.9994,6.7523
1.3412,4.5547
2.126,4.3558
8.9494,11.942
0.71453,3.8077
2.4249,6.3601
0.53754,4.2011
4.4172,7.067
0.13283,4.7527
8.9719,11.921
1.9666,4.1539
0.93371,3.4953
3.0737,6.9323
4.5606,7.7558
1.0167,4.9056
9.9539,13.023
3.3209,8.8077
2.9735,4.3078
0.62045,3.2045
2.9824,5.8982
0.46351,3.5528
5.0543,9.5104
7.6143,10.834
6.3107,9.1958
0.89892,3.9675
0.80862,4.5601
7.7724,10.083
9.0513,12.502
5.3377,6.7727
1.0915,4.0127
8.2581,10.316
3.381,5.7281
2.9397,6.2223
7.4631,9.3381
0.10337,2.1144
0.48447,1.9686
6.6792,7.4507
6.0347,8.8832
5.261,9.4238
7.2971,10.115
7.0725,9.8386
7.8138,9.767
2.8798,7.4631
6.9253,9.6759
5.5667,9.8607
3.9652,7.3272
0.61591,3.3529
7.8018,11.884
3.3758,7.3583
6.0787,8.9672
7.4125,11.708
1.0481,5.8294
1.2789,4.2133
5.4954,8.2397
4.8523,8.2569
8.9048,12.257
7.9896,11.797
7.3434,10.088
0.51332,4.2284
0.72885,4.7775
0.88527,4.0628
7.9835,11.137
9.4301,11.176
6.8372,8.6644
1.3208,2.8594
7.2272,8.983
1.1035,3.9484
1.1749,2.56
6.4072,11.653
3.2881,7.0274
6.5381,7.4705
7.4913,9.3368
5.8319,8.7247
7.4003,8.6874
2.3483,4.8884
7.3496,11.441
9.706,12.542
8.6693,11.602
0.86235,2.8608
3.6644,6.1087
3.692,5.3404
6.8503,10.214
5.9794,8.5272
7.8936,11.677
3.6765,7.9138
2.0603,6.1375
0.86667,3.8318
7.7193,10.215
2.0567,3.8327
3.8827,7.0012
5.5178,9.4773
2.2895,4.9486
6.4194,9.2461
4.8448,8.4611
1.5185,5.3824
7.8193,9.4024
1.0061,4.206
2.9407,6.1365
2.3737,5.2226
5.3087,9.2015
0.91499,3.5508
4.0532,6.227
1.0485,4.3245
1.1228,4.5826
7.8443,10.627
2.9157,6.7118
6.0353,7.5173
9.6442,11.569
4.3248,4.2527
6.9475,10.469
7.581,9.59
4.3264,7.0733
6.555,10.564
1.0976,4.1486
9.3376,11.897
1.8746,4.0261
2.6618,5.4214
7.9783,11.581
4.876,6.3598
7.6896,10.621
3.9601,7.7425
2.7294,4.3087
0.37235,4.0417
6.7329,10.416
4.2956,6.4135
4.5174,6.0129
6.0986,9.5317
0.59403,4.4023
3.1581,6.7371
7.7272,11.49
6.9643,8.7822
1.2533,4.8372
1.3015,3.7215
0.92352,3.3622
0.078203,1.5223
4.2311,8.3313
6.5557,9.7308
7.2292,11.233
5.3121,9.8231
1.0882,2.9509
6.3177,9.9607
1.265,4.2522
1.343,5.2573
0.98594,5.0936
1.4203,5.2407
1.6825,3.8649
1.9625,4.836
3.1748,6.4389
3.1643,9.3228
2.1756,6.4023
2.5104,7.8311
8.9292,12.344
7.0322,10.244
5.5574,9.1705
1.8443,4.3166
2.1203,6.3619
0.77347,3.6158
9.138,10.764
7.0672,10.938
5.5779,7.0094
3.1343,4.29
1.662,4.9504
6.225,8.2741
9.8793,11.969
1.7043,4.5424
2.5779,5.089
3.968,6.7452
0.73995,4.012
6.841,8.6724
4.0239,5.7996
9.8284,10.729
4.0218,6.6316
6.2067,9.871
1.5437,3.8414
3.8135,7.3148
1.6113,5.1517
7.5811,11.572
8.7111,12.7
3.5078,5.8189
6.8554,8.9985
2.9415,5.9899
5.3063,7.6414
8.3242,12.777
5.9749,10.355
3.3531,6.4482
2.9923,5.5651
4.5259,8.0367
4.2265,6.5702
3.5961,6.471
5.5832,8.0527
7.4255,10.531
4.2433,8.3717
4.2936,8.036
1.2487,5.3923
0.24434,2.3296
2.9019,6.0817
3.1752,5.1919
6.5369,9.9217
9.5694,12.895
9.3573,13.654
4.5789,8.6781
2.4048,6.058
7.639,10.134
7.5933,10.117
7.4065,8.3549
7.4369,9.9886
1.0592,2.508
6.8156,10.745
4.6326,8.5345
2.1216,5.2599
0.98519,3.6068
8.2357,11.379
1.7501,6.3551
1.6357,5.9848
6.6599,9.2114
8.9439,12.112
5.1656,7.0451
7.027,10.428
1.5359,5.275
9.5346,13.435
5.4088,6.8776
6.7973,10.302
0.36563,2.5014
8.092,10.715
7.4862,11.274
1.2019,4.5001
5.2505,8.0867
3.2583,6.8651
5.4645,10.099
3.9888,6.3653
4.1509,5.8008
1.8074,3.6451
2.5539,4.6096
0.20536,2.5341
9.2368,12.813
6.537,7.4512
9.3261,12.562
1.6351,3.8567
9.211,13.311
7.9466,10.091
5.7739,8.7815
4.4004,6.4628
2.5761,4.8946
7.5195,10.259
2.2867,5.0579
0.64187,3.1171
7.6733,11.802
6.712,10.262
7.1521,12.007
6.4206,9.1433
4.1905,8.2571
3.9076,4.8084
8.1614,11.8
3.1743,6.5457
8.1454,10.771
7.8907,11.586
8.5226,12.4
5.0564,9.09
6.3566,9.7764
9.5089,13.11
4.4396,6.7656
0.60019,2.505
8.6675,11.4
6.3119,9.4984
3.5507,7.5017
9.97,12.18
2.2417,4.7522
6.5245,12.499
6.0499,8.4273
3.8725,8.7928
1.4219,5.383
0.25135,2.6935
4.2111,7.1046
1.841,4.6258
7.2578,10.731
3.7036,8.0693
